id,instrumentalness,energy,loudness,danceability,liveness,speechiness,tempo,valence,Cluster
2NdxsEH64COsTwLptvWXVU,4.261603375527426e-05,0.641991572722976,0.8746850519950524,0.9110651499482937,0.038979738763756044,0.043882978723404256,0.5033129410862228,0.6950718685831624,0
4NSOfc6DwKgAuzvaItbKrP,0.0,0.924576876275908,0.8414723532914928,0.7269906928645294,0.9177208680448422,0.05492021276595745,0.6522178965940473,0.7772073921971253,0
6INGcgp4d2uvHc62biLCxA,2.4578059071729957e-05,0.7284767545932683,0.865019011406844,0.8159255429162359,0.08258767869998973,0.05731382978723404,0.6276609005830008,0.9301848049281316,0
2tgHdA4whMbZUyClJVGMny,5.843881856540085e-06,0.8411086193545793,0.8463511842044985,0.4053774560496381,0.7130515273063869,0.16090425531914893,0.5560419223688248,0.5195071868583163,0
7waChMUm2QTdsnnsBy4Axx,0.0,0.8944076267862711,0.8920014659398048,0.7476732161323681,0.302684356680037,0.24734042553191488,0.5272370742559067,0.6930184804928132,0
2ihAmUPbe9hCQRVGpy3LpM,0.00012763713080168776,0.9788815253572543,0.9010261578633927,0.8552223371251293,0.32531111796770545,0.08390957446808511,0.5465298020865296,0.9486652977412733,0
2TRyDtdVE9qr3ZpMPn1lHz,0.0,0.7908265368718512,0.7012918594530211,0.8231644260599794,0.6667695155816107,0.07247340425531915,0.6232164774470696,0.9414784394250515,0
3sO7SQhTYzYmGyJPTuyc42,0.0002879746835443038,0.933627651122799,0.8940858490998213,0.7487073422957601,0.10624292913709761,0.09720744680851064,0.5752099953973612,0.7073921971252567,0
5xdz5mGaYOgvCBENCogTqU,0.0,0.7023300717022496,0.8556507398414952,0.7911065149948294,0.20909184408104495,0.19414893617021275,0.6425571494323412,0.6488706365503081,0
3iuiw0BlYD6K6wijHT7rn7,0.0014135021097046415,0.88535685193938,0.9063860002748636,0.9627714581178904,0.052761493366245,0.12247340425531915,0.5274336452899663,0.7268993839835729,0
69NBndcZf7GoahgKC4cReL,0.0018881856540084387,0.7928378201711603,0.8569334371707361,0.8531540847983454,0.1257842229764476,0.29388297872340424,0.4938439705431114,0.6190965092402465,0
0jLk8JLejAO2Dq7igx80P8,0.0,0.7063526383008679,0.7918594530212102,0.8417786970010341,0.09595803764270287,0.3045212765957447,0.5612918073028537,0.6232032854209446,0
2MKiL2LuTQfVfGKdbmYze3,0.00018248945147679324,0.9527348424662356,0.8329973887947225,0.8241985522233714,0.06551475881929446,0.09747340425531915,0.6139201058606935,0.7515400410677618,0
6uasZxNGRZ15u4CoC5V0ty,9.578059071729957e-06,0.772724987178069,0.7996930688533601,0.9472595656670114,0.18749357194281602,0.1166223404255319,0.6238013961337835,0.9897330595482547,0
5lOHHtPiIEotQp8oCMoEp0,0.0,0.9607799756634722,0.9258784186174355,0.8645294725956567,0.978401727861771,0.13231382978723405,0.5994457655722615,0.8305954825462014,0
3e7cnQ5KYSSIwUo6tfQqwB,0.0,0.7164090547974136,0.6946951303312107,0.8045501551189246,0.4806129795330659,0.2526595744680851,0.6237007134090212,0.753593429158111,0
2eyW06Y1JXCJypNibu8wNA,0.0,0.8753004354428344,0.8569334371707361,0.8686659772492245,0.11549933148205287,0.16489361702127658,0.6234130484811292,0.8798767967145792,0
4tTn60nEnw46GnkWsn5wVE,0.0013502109704641352,0.9637969006124358,0.834325896742865,0.9607032057911066,0.2872570194384449,0.13430851063829788,0.5755312212335072,0.9229979466119098,0
0IEJUdi9Sd5adLHilalecQ,0.0,0.917537384728326,0.9181593293325392,0.8314374353671149,0.11858479893037129,0.04454787234042554,0.6232164774470696,0.982546201232033,0
1nQLx3U8IffNoO8q4qVYNZ,0.0,0.8571988857490522,0.8290576755691969,0.7404343329886246,0.8930371284582947,0.06954787234042553,0.5994505599877263,0.713552361396304,0
2AY8dKUoSLHzpIePuQOzU8,1.7405063291139241e-06,0.8682609438952524,0.9315589353612166,0.905894519131334,0.038568343103980246,0.34441489361702127,0.5657937634243633,0.902464065708419,0
3aHQoK159EULI2Ps0WZUe0,0.0,0.7888152535725421,0.7006505107884007,0.8066184074457085,0.23891802941478968,0.05598404255319148,0.6090250076710648,0.984599589322382,0
78RKj8Df8tRGFukJglsvCR,7.0147679324894515e-06,0.5987489817878298,0.687617389710935,0.7559462254395036,0.2543453666563818,0.07779255319148937,0.590446647744707,0.8860369609856263,0
3VwbySMdG6RaoXkF3A59as,1.6455696202531644e-05,0.9356389344221082,0.9387512025287461,0.860392967942089,0.0949295484932634,0.10186170212765958,0.6949936713715864,0.9753593429158112,0
6RsRuWwGldW23wukriIt05,7.394514767932489e-06,0.9054696849324713,0.8653167804297035,0.9400206825232679,0.06160650005142447,0.11289893617021277,0.5850001917766185,0.9178644763860371,0
3UzrBh7hlsGSVzhVP7sscZ,0.0041350210970464134,0.7697080622291054,0.7603875578359063,0.5997931747673216,0.3952483801295897,0.059175531914893616,0.6262273703590059,0.7063655030800822,0
0jBhutwtzHTN6QXFIRueMx,0.0,0.9145204597793624,0.9033166888084657,0.8179937952430197,0.2533168775069423,0.1622340425531915,0.479129909481436,0.6509240246406571,0
7jiGFTWeO3MmMN9dpHRjUZ,0.0,0.7707137038787599,0.8066104723074807,0.860392967942089,0.3993623367273475,0.07686170212765957,0.6375230131942314,0.7433264887063655,0
6KzPEXCesBwdzRQots6kdH,0.0,0.7194259797463772,0.8886343854505474,0.8976215098241986,0.05070451506736605,0.08577127659574468,0.5903555538508745,0.6776180698151952,0
3ugHD1hbqLwHl4ubH72EbU,0.0,0.8722835104938707,0.8339594117916532,0.7766287487073423,0.9146354005965237,0.05771276595744681,0.6516233890764038,0.7710472279260782,0
0feqEtATIldldOAUsenjRQ,0.0,0.8541819608000886,0.7993265839021484,0.6080661840744571,0.15561040831019232,0.2553191489361702,0.7457042037434796,0.7905544147843944,0
5DgcFSeJ5XExV7DnKe3fcT,0.0,0.9165317430786715,0.9005909569838287,0.672182006204757,0.5433508176488738,0.2672872340425532,0.7198623043878489,0.9568788501026696,0
0abrd2vT2W3JZBDNezUY7r,0.0,0.5162863665161557,0.751317055293417,0.7145811789038262,0.7120230381569475,0.2074468085106383,0.6848726603252532,0.5749486652977414,0
6DjKWVAqXUvMaAzO4U4CIo,0.0,0.8903850601876528,0.760318841907554,0.5894519131334023,0.9372621618841922,0.06648936170212766,0.7861211261123044,0.6622176591375771,0
5yxexgfmkrc9BtBvNTtaHT,0.0,0.9637969006124358,0.8219570296394704,0.5780765253360911,0.021803969968116833,0.13085106382978723,0.929311138386008,0.9897330595482547,0
50mawjudhEofTcUIpRmGXr,0.0,0.7868039702732329,0.8165742819185486,0.671147880041365,0.8004731050087422,0.046143617021276596,0.4457943387542191,0.9907597535934293,0
6r8vriJvJEkVF3v8TGTGx2,0.0,0.7093695632498316,0.7937147830867194,0.5243019648397105,0.8446981384346395,0.07752659574468085,0.7767720159558147,0.8080082135523615,0
3zBlkrcLoGqI9ROqynEuQM,0.0,0.7787588370759965,0.8236978331577258,0.655635987590486,0.9393191401830712,0.05106382978723404,0.43645002301319424,0.9671457905544149,0
6hRwbQUKw8MdeuAgk6uPij,0.0,0.5514838242540654,0.7913326309038434,0.5873836608066184,0.06705749254345367,0.06263297872340426,0.6701202439398588,0.5041067761806982,0
1TFqH3zKOiTZoVe0OQuJte,4.852320675105485e-05,0.8310522028580336,0.8287370012368867,0.41882109617373325,0.31708320477218965,0.0773936170212766,0.8688535593740412,0.7874743326488708,0
2b5fnlLlr7R612vWpCEIcT,0.00010654008438818565,0.8582045273987068,0.7859727884923724,0.38986556359875907,0.5340944153039185,0.13138297872340426,0.8270222844430808,0.833675564681725,0
1b0qrz3GCfvlpo05Dso8Re,0.0,0.6359577228250486,0.831508543680425,0.7104446742502586,0.11138537488429497,0.06582446808510639,0.7575703820190243,0.7361396303901437,0
6oDfRqEbg2gOf64XSwgfCF,0.0,0.6188618147809211,0.7277245865591644,0.687693898655636,0.11549933148205287,0.04335106382978723,0.6431180960417306,0.9507186858316223,0
2iH7RnVhofwr9NhaQ6r44K,0.0,0.8411086193545793,0.8163910394429428,0.5822130299896587,0.8786382803661421,0.06489361702127659,0.7672455124271249,0.6683778234086243,0
4KEEy2crzoJGOVRnUYf9bL,0.0,0.6751777471615765,0.8069998625681432,0.6039296794208894,0.3129692481744318,0.5585106382978723,0.5368738493402885,0.5872689938398358,0
3VTgOINLj76GRFpjn3EvvC,0.0,0.7274711129436138,0.7955013972238765,0.6318510858324716,0.1442970276663581,0.0538563829787234,0.39763922982509975,0.9517453798767969,0
5r9CZJMoMmxio2AnJdxuDS,0.0,0.7998773117187422,0.8775024050574922,0.4519131334022751,0.5484932633960712,0.10531914893617023,0.7566930039889537,0.7248459958932238,0
6LQQGxRzNLsWQtwgLe5fAm,0.0,0.8079224449159788,0.8348527188602317,0.45708376421923474,0.7829887894682711,0.16622340425531915,0.7164151196686099,0.606776180698152,0
0L8xlaZs8Syzf6tHuzg1tJ,0.0,0.8592101690483613,0.8426405240734801,0.7362978283350569,0.2790291062429291,0.0601063829787234,0.3921927738570114,0.9938398357289528,0
1DyuiZ9vg4VZUZjiPEJHoG,0.0,0.7837870453242692,0.787713592010628,0.4177869700103413,0.9475470533785868,0.09853723404255318,0.41958326940779384,0.7515400410677618,0
5k42zoTGT3LsQQ5wiS9jJn,0.0,0.8340691278069973,0.8666910989967473,0.3857290589451913,0.9845726627584079,0.09242021276595745,0.7575464099417,0.5225872689938399,0
4tURxbyJrdngCsxanBd25F,3.5443037974683544e-06,0.9084866098814349,0.8073205369004535,0.8004136504653568,0.8128149748020159,0.06316489361702128,0.5035958115986499,0.582135523613963,0
7pSXU2BrcwQt5mbRPKEO4k,0.0,0.7556290791339415,0.8136882129277565,0.5615305067218201,0.49398333847577913,0.08497340425531914,0.7967119898741946,0.768993839835729,0
7f5Wzdn5wbak2jBlBU2kyX,0.0,0.7948491034704694,0.7826515186220164,0.6804550155118925,0.906407487401008,0.04481382978723404,0.44176223534826636,0.984599589322382,0
6KA7FCvp8hWUSm4GbP5kEI,0.0,0.6067941149850663,0.7872554858216134,0.6618407445708376,0.12167026637868973,0.04494680851063829,0.7094919837373428,0.7597535934291582,0
0uJta8JOoZu2VodOlSAYfO,0.0,0.7616629290318688,0.8272710614320399,0.7269906928645294,0.06438342075491103,0.10199468085106383,0.5764757210800859,0.7546201232032855,0
2jLqocWkuPKdVdMLzg0szQ,0.0,0.6208730980802302,0.680631270328462,0.6328852119958636,0.04278514861668209,0.040691489361702124,0.6584746087756982,0.8110882956878851,0
3cbrh44Z2UcVww435levjH,0.0,0.6621044057160672,0.7566539923954372,0.4953464322647363,0.8056155507559396,0.04281914893617021,0.7945161475912857,0.8110882956878851,0
3xCKdkgo7V7WfCyCPvhtyz,0.0,0.8481481109021611,0.8207659535480323,0.5522233712512927,0.9670883472179368,0.12273936170212765,0.4824524393985885,0.7761806981519508,0
4fMjqKYYsvtT6Fvca8lGFl,0.0,0.8179788614125243,0.8297906454716202,0.5904860392967942,0.8117864856525764,0.04973404255319149,0.7860012657256827,0.9671457905544149,0
3Cabw7y9EoR68v7dBS76HQ,0.0,0.7787588370759965,0.8322186082733977,0.6018614270941055,0.9352051835853132,0.09268617021276596,0.6711270711874808,0.5985626283367557,0
3FOOdP48VrHCAviC34L84Q,0.0,0.6520479892195216,0.8345091392184707,0.5563598759048605,0.9557749665741027,0.04468085106382978,0.7097173212641915,0.5585215605749487,0
6O5W6UpfkQnDfWKM32JcCW,0.0,0.7526121541849778,0.8347152870035273,0.8076525336091004,0.09390105934382392,0.0764627659574468,0.4265399662473151,0.809034907597536,0
2PTSZZcm4bRy4fhROWEkbU,0.0008966244725738396,0.9537404841158902,0.809908836868386,0.6225439503619442,0.9722307929651343,0.06981382978723404,0.4540311445228598,0.9250513347022589,0
6CEUAYX3jfllwUSF4EC5Sx,2.320675105485232e-06,0.6952905801546677,0.754798662329928,0.6680455015511892,0.0908155918955055,0.09720744680851064,0.5511180576864069,0.8860369609856263,0
5RY5Qnk9IFiVuWRGM1Rw4X,0.0,0.5001961001216827,0.6570846122131109,0.5884177869700103,0.038774040933868145,0.05292553191489362,0.6457214636391531,0.7299794661190966,0
1zVftgMLXJL3iSjHigYX9h,0.0,0.7294823962429229,0.7821476018141005,0.6390899689762152,0.18132263704617915,0.06542553191489361,0.4425197529917153,0.7597535934291582,0
6x5e5VKWm3nquEZPy1WMup,0.0,0.7103752048994861,0.8085116129918914,0.6907962771458118,0.06232644245603208,0.12845744680851065,0.5508879257440933,0.9907597535934293,0
5sudtP2ME6aIHN20glKW0k,0.0,0.8139562948139062,0.8357918365477117,0.6194415718717684,0.8734958346189448,0.07074468085106382,0.46049881098496476,0.7351129363449692,0
4x8XaoLvpo6kd51PZD16RK,0.0,0.7435613793380867,0.8029227174859132,0.5367114788004137,0.958860434022421,0.09335106382978724,0.6621567198527156,0.7977412731006162,0
45PD1shJcUVckmslQycpEL,0.0,0.8501593942014704,0.7520729305052911,0.6649431230610134,0.10521443998765813,0.07446808510638298,0.47145405032218474,0.9240246406570843,0
3mX6Ubc0hYBOIWozrGhtkI,0.0003734177215189873,0.6429972143726306,0.7063768381510833,0.5594622543950363,0.2646302581507765,0.05053191489361702,0.7221348573181958,0.8080082135523615,0
1oXFfHuBuasMQ9lnPSRvGU,0.0,0.7274711129436138,0.785926977873471,0.6670113753877973,0.8827522369639,0.08976063829787234,0.4579481819576557,0.8603696098562629,0
0HjBQY85kUSCOCCKhvO4uS,0.0,0.731493679542232,0.7764670850703193,0.5408479834539814,0.5875758510747712,0.10438829787234043,0.7671304464559681,0.6745379876796715,0
5isTw4twDjzCZAnfpW1e6z,3.660337552742616e-06,0.8823399269904163,0.8022584635118419,0.6504653567735263,0.7212794405019027,0.10492021276595745,0.5127915004602639,0.7433264887063655,0
5OofYlBZnPJUvvbija8UQS,2.162447257383966e-06,0.6389746477740122,0.7293279582207155,0.6628748707342296,0.1566388974596318,0.058510638297872335,0.4585954280454127,0.7505133470225873,0
0ePqDlJvdIrs58EKvPb9hN,0.0,0.715403413147759,0.8306610472307481,0.5749741468459153,0.9917720868044841,0.08164893617021277,0.7075118901503529,0.7145790554414785,0
11Y1IGMIThaxu4ijcXRNYs,0.0,0.8129506531642516,0.846992532869119,0.7300930713547052,0.22863313792039494,0.06515957446808511,0.7860108545566126,0.9527720739219714,0
0n4JisFWNufmnouq4hnuyw,0.0,0.7445670209877413,0.8073892528288056,0.6132368148914168,0.593746785971408,0.04853723404255319,0.4648617290579933,0.809034907597536,0
7A0wK3WqG1SpS3Gle8fWd1,0.0,0.94267842596969,0.8379678409455311,0.48397104446742506,0.9794302170112106,0.11303191489361702,0.5194173826327094,0.7772073921971253,0
2rGNq5NvocvpBIQQ8Gckti,0.0,0.7817757620249601,0.8061523661184662,0.6028955532574974,0.9722307929651343,0.08311170212765957,0.4350692313593127,0.7566735112936346,0
49A6oRGs4sYLjJf8LgQUi6,0.0,0.674172105511922,0.8489852947913326,0.5491209927611169,0.9907435976550447,0.04933510638297872,0.6078455814667075,0.5780287474332649,0
3eWHUE5D5R19q7BvOX7NSJ,0.0,0.6440028560222851,0.8169865774886618,0.5667011375387798,0.9691453255168158,0.05531914893617021,0.6900554234427739,0.6858316221765915,0
6UXcutdDzSN7qkthFJ1C3Y,0.0,0.8742947937931799,0.8344404232901186,0.5873836608066184,0.6667695155816107,0.0625,0.42216745934335687,0.9086242299794662,0
1zfH5vWAbUEqnGSlaclXIz,0.0,0.8401029777049247,0.8805717165238901,0.6297828335056878,0.14738249511467655,0.05492021276595745,0.7252656106167535,0.8839835728952773,0
3Inz2IFyPQXNzZNumppR1C,3.0696202531645572e-06,0.5595289574513019,0.712950661963443,0.671147880041365,0.23171860536871336,0.06316489361702128,0.73544894906413,0.8973305954825463,0
0O9dWZhjnYjzPqqFpj4cTb,0.0,0.6480254226209033,0.7573640569884098,0.6897621509824199,0.04381363776612157,0.05066489361702128,0.8624913700521633,0.9876796714579056,0
1WT4qStae7srswI3aB9bBU,0.0,0.627912589627812,0.7173255760685326,0.6783867631851086,0.10315746168877918,0.23138297872340424,0.5378662933415158,0.8747433264887065,0
6Ax6xhCxoCV2XkDl8TJitT,0.0,0.772724987178069,0.7671675294333226,0.5305067218200621,0.9537179882752237,0.09601063829787233,0.7136535363608469,0.713552361396304,0
7k8ACYfxa2aobtxHnBg1vl,0.0,0.3704683273162442,0.6549086078152915,0.5884177869700103,0.07466831224930578,0.049867021276595744,0.5587267950291501,0.3624229979466119,0
0OJYwy8t8HHTZ81I2MYoLt,0.0,0.5414274077575197,0.8178569792477896,0.6649431230610134,0.12784120127532653,0.04853723404255319,0.7097173212641915,0.8049281314168379,0
0vT797IpZpF5o1XLCnWCUL,0.0,0.7415500960387776,0.8420678913372119,0.5139607032057911,0.4806129795330659,0.05944148936170212,0.3650419990794722,0.4907597535934292,0
1yYFR3mLtGDzg6EAVBwndk,0.0,0.6822172387091585,0.7896147326950387,0.5449844881075492,0.09698652679214236,0.08191489361702128,0.7408234888002455,0.6221765913757701,0
2FPhwJ4XMald6q18tGjEY5,0.0,0.846136827602852,0.8279582207155618,0.6339193381592555,0.978401727861771,0.07686170212765957,0.4889536667689475,0.5369609856262835,0
6xSsrWJJsfJTbdnV0bKpPW,0.0,0.6761833888112311,0.7762838425947134,0.5915201654601862,0.13195515787308443,0.0625,0.6786926587910402,0.6293634496919919,0
3GLV503L0DQqUJB5ijlw0D,0.0,0.7787588370759965,0.7916303999267029,0.29265770423991727,0.558778154890466,0.07632978723404255,0.3872928812519178,0.4117043121149898,0
50zr9GG0ZeGJ4k8TG5x2S2,0.0,0.6520479892195216,0.7725273718447936,0.5987590486039297,0.6945387226164763,0.041356382978723405,0.7290100490948144,0.7895277207392198,0
1zDIL94Gj8tWDJ2q2OVbNn,0.0,0.9024527599835076,0.8032433918182234,0.5667011375387798,0.9526894991257842,0.09574468085106382,0.3836443310831544,0.7997946611909652,0
01wavOnjFBNgdMWBFYIAP4,1.69831223628692e-06,0.651042347569867,0.8201933208117641,0.580144777662875,0.9598889231718605,0.036835106382978725,0.7090892528382939,0.6129363449691992,0
2M9RqfIzNKzN1EoedTWEWz,0.0,0.7375275294401593,0.8209033854047367,0.5108583247156153,0.9722307929651343,0.056249999999999994,0.6992654955507824,0.6765913757700206,0
52BWx0TOt9R7dkRJsYkS41,0.0,0.6520479892195216,0.7049567089651381,0.5046535677352637,0.0949295484932634,0.05093085106382979,0.675398895366677,0.8459958932238194,0
4srqAeqDREIpII6xAjZTFh,3.976793248945147e-06,0.8742947937931799,0.8296990242338174,0.4415718717683558,0.7655044739278001,0.12606382978723404,0.7536437557532986,0.700205338809035,0
2dtxhbW7r08fF0oWrhDBpq,0.0,0.8582045273987068,0.8044573732191121,0.656670113753878,0.9835441736089685,0.06914893617021275,0.4558242559067198,0.7474332648870637,0
6d0be2w7lvkrCPMmIlDD2R,0.0,0.48008326712859145,0.7518667827202344,0.3671147880041365,0.08464465699886867,0.07579787234042554,0.7533321187480823,0.2186858316221766,0
5HJq5FP7lFSWQc4kfs8Uef,0.0,0.8441255443035429,0.8235833066104722,0.6618407445708376,0.98045870616065,0.10664893617021276,0.670834611844124,0.929158110882957,0
6IbnAvs5k78wrC7LLBzKLQ,0.0,0.6379690061243577,0.7602043153603004,0.6028955532574974,0.7017381466625526,0.04893617021276596,0.6899978904571955,0.5503080082135524,0
5Atu5RifngF0smJggQ6Tdr,0.0,0.5253371413630468,0.6553667140043061,0.6163391933815926,0.055024169495011835,0.0913563829787234,0.35973458115986495,0.7484599589322383,0
08fDy3XhiIyzzK8OEXRC9g,0.0,0.4629873590844639,0.7316184891657885,0.29162357807652534,0.7192224622030238,0.0514627659574468,0.6849589598036209,0.3501026694045175,0
4M7et74TX7piQLfhcNOpf8,0.0,0.7435613793380867,0.796898621100371,0.4736297828335057,0.8148719531008949,0.09587765957446807,0.786312902730899,0.593429158110883,0
6Y2M2Zk9nIzj7tKAMvHlsX,0.0,0.7445670209877413,0.8081680333501304,0.3226473629782834,0.9650313689190579,0.19680851063829785,0.8621126112304388,0.4558521560574949,0
24x5oInzj9hnzyronG3gdS,0.0,0.7737306288277236,0.7330386183517339,0.5243019648397105,0.22863313792039494,0.14361702127659573,0.8205018794108623,0.8624229979466119,0
7koBwNqGeWdyEA7KvtpQVL,0.0,0.5876869236416296,0.7009482798112602,0.5698035160289556,0.2882855085878844,0.07486702127659575,0.4221338984351028,0.8983572895277209,0
1DwVWibPBDTBNLCuzV4QlU,0.0,0.8441255443035429,0.7732145311283155,0.6246122026887281,0.5649490897871027,0.0627659574468085,0.4972288278613071,0.5174537987679672,0
288PcbBC9jleFm76UPPI4d,0.0,0.7898208952221967,0.8316917861560309,0.564632885211996,0.9598889231718605,0.08590425531914894,0.5268439321877877,0.7299794661190966,0
3RVylAtukXgF7xSXFn2OwA,0.0,0.7425557376884322,0.8329515781758211,0.6163391933815926,0.0908155918955055,0.04853723404255319,0.7198766876342436,0.713552361396304,0
606BZSenGHNVQ9UqXMSZbP,0.0,0.6088053982843754,0.7888588574831645,0.3960703205791107,0.6359148410984264,0.04521276595744681,0.35425935869898745,0.5574948665297742,0
4iwDUy9a2dKXkiuHa7jHXq,0.0,0.41371091825139034,0.649342617618764,0.6184074457083765,0.10110048338990024,0.0514627659574468,0.6947155952746242,0.25770020533880905,0
2j8qG3i1wZUqU0YcpYs7LR,0.0,0.6379690061243577,0.8113747766732328,0.6804550155118925,0.13709760362028178,0.05013297872340425,0.6811617827554465,0.5626283367556469,0
2lm3Ric7MeBk8hLfsiVokr,0.0,0.6480254226209033,0.8194603509093408,0.500517063081696,0.8693818780211869,0.04773936170212766,0.7098227984044185,0.7104722792607803,0
2pEaVIlTCMrXPBMOfAZY8i,0.0,0.5886925652912841,0.807274726281552,0.579110651499483,0.29857040008227914,0.0675531914893617,0.448742904265112,0.6868583162217661,0
0EeOlu7eTJ41MwvgJe8ZEx,0.0,0.7435613793380867,0.7617847817124008,0.642192347466391,0.21629126812712127,0.08723404255319149,0.7175609849647131,0.8562628336755648,0
6rAkvgiAvliroLUXjjurNs,0.0,0.9115035348303987,0.8339594117916532,0.5077559462254395,0.12681271212588704,0.07805851063829787,0.3871490487879718,0.9342915811088297,0
2WUGKRzD6gUH8v4w0vD1RL,0.0,0.8360804111063064,0.8389985798708139,0.7404343329886246,0.23069011621927388,0.09840425531914893,0.7666174440012273,0.700205338809035,0
2rvpwtwztUzn1OagZOYbAT,4.672995780590717e-06,0.7073582799505225,0.7723441293691877,0.7135470527404343,0.11447084233261341,0.043617021276595745,0.6428496087756981,0.904517453798768,0
6LMgEQFU7A3QajE3U5WA27,0.0,0.7234485463449954,0.7831096248110312,0.6153050672182007,0.5196955672117659,0.05678191489361702,0.7100001917766185,0.4630390143737167,0
234p7CwThXFrGBPZuvDknd,4.071729957805907e-05,0.869266585544907,0.841037152411929,0.6608066184074457,0.8395556926874421,0.28856382978723405,0.5848851258054618,0.6478439425051336,0
1zI3RU0boCVsAXChjCvESu,0.0,0.7043413550015588,0.8468092903935132,0.5873836608066184,0.9290342486886763,0.04521276595744681,0.6706859849647132,0.7597535934291582,0
4ckWI2stNu8kby0xI8pzSm,0.0,0.40968835165277206,0.6626735077190893,0.5863495346432265,0.17412321300010283,0.05066489361702128,0.5925513961337834,0.5287474332648872,0
4jZlg3MWfiWrhYuxKZcRRH,0.0,0.4539365842375728,0.7371615740528654,0.33712512926577043,0.958860434022421,0.0601063829787234,0.7164342973304695,0.4958932238193019,0
1bJCIzuFCb8jPqmaCEQaHM,0.0,0.7123864881987952,0.7944477529891428,0.6763185108583247,0.27800061709348967,0.05718085106382978,0.7290196379257442,0.7310061601642711,0
18nD2SZN8cE9nK4ep5ZeUQ,0.0,0.9044640432828167,0.8729213431673462,0.40434332988624616,0.9485755425280263,0.07021276595744681,0.6771296793494938,0.7956878850102671,0
642WSldBQqArHKbhjJeKad,0.0,0.6721608222126129,0.8138714554033624,0.5749741468459153,0.2841715519901265,0.08244680851063829,0.5822290196379257,0.5924024640657084,0
0nvNX8clp2q7jNKGx7KZjA,0.0,0.8893794185379983,0.8083054652068349,0.5511892450879008,0.591689807672529,0.06037234042553192,0.45513865449524393,0.8583162217659138,0
1XNdu4czbxZ9tdVOhDtI4M,0.0,0.6148392481823027,0.7526913738604608,0.7311271975180972,0.1628098323562686,0.07712765957446809,0.7501965710340596,0.982546201232033,0
3IbQGxLsZfV8EzA7ILNDwB,0.0,0.5907038485905932,0.7561042649686196,0.5739400206825234,0.37570708629023963,0.05265957446808511,0.6753125958883094,0.7679671457905545,0
1PWpeF2KQQzBjqkJPMqvpJ,1.8248945147679324e-05,0.8642383772966342,0.7894543955288835,0.6804550155118925,0.8570400082279132,0.05984042553191489,0.43965748695918994,0.9127310061601643,0
3EjxAbEOH28icEK1ZFOUSh,0.0,0.4700268506320458,0.6476934353383114,0.6070320579110652,0.13504062532140285,0.06449468085106383,0.5741264575023013,0.5030800821355237,0
2CfYBDMvXBKxIqBOUjAvfU,0.0,0.7455726626373959,0.7219982591964816,0.6907962771458118,0.08125064280571839,0.14760638297872342,0.5018074946302548,0.9558521560574951,0
7KBvVT4IvilcTTzfuhGidg,0.0,0.7687024205794508,0.7998534060195153,0.5729058945191314,0.8961225959066133,0.06901595744680851,0.5191249232893526,0.8418891170431212,0
0xTt4ZNGExjOuzHKVHr0zN,0.0,0.7465783042870504,0.8183379907462549,0.34332988624612204,0.9691453255168158,0.058244680851063824,0.3836683031604787,0.8141683778234088,0
4C0jbc9jPcDmPDGphIdDoN,0.0,0.830046561208379,0.8353337303586971,0.5698035160289556,0.5474647742466318,0.0538563829787234,0.6628662933415158,0.6560574948665299,0
2YGWqGwDmlwVfK2sxt11uV,0.0,0.7616629290318688,0.7789866691098997,0.656670113753878,0.8056155507559396,0.04335106382978723,0.6712517259895674,0.6694045174537989,0
5OSpHOjCFDWRY67fJFZ1ZQ,0.0,0.6983075051036314,0.7886068990792064,0.6380558428128232,0.41376118481950014,0.0425531914893617,0.4504736882479288,0.942505133470226,0
0P8Xb51X7XnGpJ1f52fh9S,0.0,0.7455726626373959,0.7966466626964129,0.6184074457083765,0.03661421372004525,0.1848404255319149,0.5604384013501075,0.8860369609856263,0
3ct9vEvBsleQgBontm4vV0,0.0,0.8592101690483613,0.8232168216592606,0.7083764219234747,0.6914532551681579,0.06742021276595744,0.46014881865602947,0.9271047227926079,0
5bPMvKwUuGG9LD9j5ufVkB,0.004556962025316456,0.7737306288277236,0.7768106647120802,0.6763185108583247,0.6256299496040317,0.04029255319148936,0.4603405952746242,0.9188911704312116,0
3q8U4Q7zDxLPSsx8upRq1Z,0.0,0.5142750832168466,0.6990471391268496,0.6608066184074457,0.14018307106860023,0.04893617021276596,0.6526302163240257,0.660164271047228,0
7lNzfcLD2eUuznzKuRUmoy,1.3818565400843881e-05,0.8149619364635606,0.8133217279765449,0.7456049638055843,0.08001645582639104,0.045877659574468085,0.44109101718318505,0.9312114989733061,0
2xRjpf9nBbKNV4VtjSHfER,0.0,0.6962962218043223,0.6926565577900956,0.6535677352637022,0.8025300833076212,0.06848404255319149,0.45170105860693466,0.6540041067761808,0
2xOa2qPj8kDnlj8Nr1D07s,0.0,0.49114532527479166,0.787370012368867,0.5997931747673216,0.0908155918955055,0.052127659574468084,0.776939820497085,0.42505133470225875,0
629ICOg4rXQtza6G1YWah9,0.0,0.6832228803588131,0.8201246048834119,0.655635987590486,0.26771572559909496,0.13696808510638298,0.4120512427124885,0.74435318275154,0
2nph8SCHm3iOzchcOFlUWI,0.0,0.9235712346262535,0.8659810344037747,0.6659772492244054,0.23377558366759232,0.05877659574468085,0.45529207579011965,0.9743326488706366,0
